cage_number,treatment,plant_species,visitation_evenness,pollinator_sharing,no_links,selectivity,visitation_rate,scaled_seed_production
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,0.235612971
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,-0.862850268
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,-0.762989974
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,0.435333561
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,1.334076211
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,-0.46340909
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,-0.762989974
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,0.135752677
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,1.5337968
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,1.5337968
8,Epo_Dpl,Brassica_rapa,0.181476002,0.634920635,5,0.354443675,0.002748889,-0.263688501
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,1.620993363
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Fagopyrum_esculentum,0.206159937,0.618253968,4,0.435958649,0.004062561,-0.616698587
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
8,Epo_Dpl,Coriandrum_sativum,0.196440431,0.634920635,5,0.530710591,0.01890653,-0.566219918
